      6.72   -363.60374226   -363.59568687   -363.41736598   -363.41189320   -363.39740962   -363.35618711   -363.34151226   -363.34071934   -363.33792129   -363.33628297
      6.74   -363.60366157   -363.59571898   -363.41729652   -363.41187593   -363.39751557   -363.35598113   -363.34147498   -363.34068173   -363.33789032   -363.33628783
      6.76   -363.60358216   -363.59574999   -363.41722872   -363.41185937   -363.39762248   -363.35578471   -363.34143837   -363.34064601   -363.33786045   -363.33629270
      6.78   -363.60350368   -363.59577990   -363.41716148   -363.41184329   -363.39772538   -363.35558600   -363.34140219   -363.34061050   -363.33783129   -363.33629752
      6.80   -363.60342611   -363.59580876   -363.41709470   -363.41182764   -363.39782406   -363.35538718   -363.34136641   -363.34057481   -363.33780281   -363.33630228
      6.82   -363.60334945   -363.59583659   -363.41702862   -363.41181250   -363.39791929   -363.35518335   -363.34133104   -363.34053987   -363.33777503   -363.33630700
      6.84   -363.60327348   -363.59586335   -363.41696155   -363.41179773   -363.39800781   -363.35494941   -363.34129590   -363.34050514   -363.33774783   -363.33631164
      6.86   -363.60319861   -363.59588922   -363.41689670   -363.41178347   -363.39809570   -363.35474017   -363.34126130   -363.34047080   -363.33772138   -363.33631626
      6.88   -363.60312463   -363.59591416   -363.41683241   -363.41176963   -363.39818008   -363.35453026   -363.34122706   -363.34043659   -363.33769558   -363.33632083
      6.90   -363.60305152   -363.59593818   -363.41676877   -363.41175620   -363.39826098   -363.35431751   -363.34119318   -363.34040269   -363.33767039   -363.33632535
      6.92   -363.60297927   -363.59596133   -363.41670569   -363.41174318   -363.39833844   -363.35410215   -363.34115965   -363.34036906   -363.33764584   -363.33632983
      6.94   -363.60290787   -363.59598362   -363.41664343   -363.41173054   -363.39841265   -363.35388377   -363.34112643   -363.34033564   -363.33762185   -363.33633425
      6.96   -363.60283732   -363.59600510   -363.41658153   -363.41171828   -363.39848362   -363.35366440   -363.34109354   -363.34030257   -363.33759846   -363.33633862
      6.98   -363.60276760   -363.59602577   -363.41652041   -363.41170639   -363.39855145   -363.35344383   -363.34106098   -363.34026957   -363.33757560   -363.33634295
      7.00   -363.60269871   -363.59604567   -363.41645995   -363.41169485   -363.39861622   -363.35321969   -363.34102872   -363.34023687   -363.33755332   -363.33634723
      7.02   -363.60263058   -363.59606482   -363.41639997   -363.41168282   -363.39867762   -363.35296896   -363.34099674   -363.34020430   -363.33753125   -363.33635142
      7.04   -363.60256331   -363.59608325   -363.41634080   -363.41167197   -363.39873656   -363.35274089   -363.34096507   -363.34017206   -363.33751005   -363.33635561
      7.06   -363.60249684   -363.59610098   -363.41628219   -363.41166145   -363.39879244   -363.35251030   -363.34093370   -363.34014013   -363.33748938   -363.33635976
      7.08   -363.60243115   -363.59611801   -363.41622435   -363.41165125   -363.39884574   -363.35227775   -363.34090260   -363.34010833   -363.33746924   -363.33636387
      7.10   -363.60236625   -363.59613439   -363.41616710   -363.41164171   -363.39889618   -363.35203973   -363.34087178   -363.34007675   -363.33744975   -363.33636796
      7.12   -363.60230212   -363.59615013   -363.41611051   -363.41163213   -363.39894407   -363.35180365   -363.34084121   -363.34004550   -363.33743056   -363.33637197
      7.14   -363.60223731   -363.59616505   -363.41604983   -363.41162268   -363.39897991   -363.35149241   -363.34081084   -363.34001099   -363.33741165   -363.33637593
      7.16   -363.60217404   -363.59617951   -363.41599327   -363.41161364   -363.39901848   -363.35124422   -363.34078052   -363.33997969   -363.33739332   -363.33637980
      7.18   -363.60211215   -363.59619347   -363.41593875   -363.41160492   -363.39905877   -363.35100455   -363.34075073   -363.33994911   -363.33737552   -363.33638369
      7.20   -363.60205152   -363.59620688   -363.41588548   -363.41159649   -363.39910030   -363.35076978   -363.34072118   -363.33991884   -363.33735818   -363.33638756
      7.22   -363.60199107   -363.59621973   -363.41583215   -363.41158831   -363.39913578   -363.35052201   -363.34069189   -363.33988857   -363.33734126   -363.33639140
      7.24   -363.60193133   -363.59623204   -363.41577944   -363.41158039   -363.39916913   -363.35027444   -363.34066281   -363.33985856   -363.33732474   -363.33639516
      7.26   -363.60187232   -363.59624386   -363.41572732   -363.41157270   -363.39920023   -363.35002301   -363.34063399   -363.33982871   -363.33730862   -363.33639891
      7.28   -363.60181346   -363.59625516   -363.41567503   -363.41156525   -363.39922554   -363.34976287   -363.34060538   -363.33979899   -363.33729292   -363.33640262
      7.30   -363.60175584   -363.59626600   -363.41562425   -363.41155804   -363.39925250   -363.34950968   -363.34057699   -363.33976949   -363.33727761   -363.33640629
      7.32   -363.60169890   -363.59627640   -363.41557417   -363.41155108   -363.39927746   -363.34925677   -363.34054883   -363.33974037   -363.33726269   -363.33640993
      7.34   -363.60164266   -363.59628634   -363.41552455   -363.41154435   -363.39930040   -363.34900199   -363.34052090   -363.33971150   -363.33724813   -363.33641353
      7.36   -363.60158706   -363.59629587   -363.41547566   -363.41153783   -363.39932148   -363.34874746   -363.34049316   -363.33968272   -363.33723397   -363.33641710
      7.38   -363.60153217   -363.59630496   -363.41542727   -363.41153152   -363.39934059   -363.34849025   -363.34046566   -363.33965412   -363.33722013   -363.33642064
      7.40   -363.60147784   -363.59631368   -363.41537974   -363.41152539   -363.39935805   -363.34822518   -363.34043837   -363.33962571   -363.33720665   -363.33642415
      7.42   -363.60142422   -363.59632197   -363.41533264   -363.41151950   -363.39937364   -363.34796942   -363.34041129   -363.33959763   -363.33719353   -363.33642763
      7.44   -363.60137123   -363.59632994   -363.41528635   -363.41151378   -363.39938779   -363.34770455   -363.34038442   -363.33956962   -363.33718071   -363.33643109
      7.46   -363.60131889   -363.59633754   -363.41524022   -363.41150825   -363.39940007   -363.34744439   -363.34035775   -363.33954179   -363.33716819   -363.33643449
      7.48   -363.60126716   -363.59634478   -363.41519503   -363.41150290   -363.39941085   -363.34718066   -363.34033128   -363.33951432   -363.33715602   -363.33643788
      7.50   -363.60121540   -363.59635167   -363.41514994   -363.41149795   -363.39942017   -363.34681742   -363.34030500   -363.33948804   -363.33714429   -363.33644125
      7.52   -363.60116485   -363.59635826   -363.41510558   -363.41149298   -363.39942796   -363.34655422   -363.34027896   -363.33946080   -363.33713274   -363.33644460
      7.54   -363.60111493   -363.59636454   -363.41506218   -363.41148914   -363.39943437   -363.34628922   -363.34025311   -363.33943377   -363.33712187   -363.33644799
      7.56   -363.60106562   -363.59637053   -363.41501924   -363.41148449   -363.39943923   -363.34602458   -363.34022746   -363.33940690   -363.33711089   -363.33645129
      7.58   -363.60101713   -363.59637623   -363.41497554   -363.41147998   -363.39944103   -363.34579859   -363.34020201   -363.33937859   -363.33710015   -363.33645456
      7.60   -363.60096875   -363.59638163   -363.41493493   -363.41147567   -363.39944492   -363.34548673   -363.34017675   -363.33935413   -363.33708975   -363.33645780
      7.62   -363.60092134   -363.59638678   -363.41489247   -363.41147022   -363.39944283   -363.34525848   -363.34015155   -363.33932602   -363.33707849   -363.33646070
      7.64   -363.60087429   -363.59639171   -363.41485175   -363.41146617   -363.39944262   -363.34498873   -363.34012670   -363.33930008   -363.33706868   -363.33646394
      7.66   -363.60082786   -363.59639633   -363.41481155   -363.41146222   -363.39944087   -363.34471875   -363.34010199   -363.33927427   -363.33705892   -363.33646705
      7.68   -363.60078194   -363.59640073   -363.41477198   -363.41145705   -363.39943693   -363.34444619   -363.34007748   -363.33924846   -363.33704935   -363.33647018
      7.70   -363.60073656   -363.59640492   -363.41473222   -363.41145406   -363.39943128   -363.34416055   -363.34005317   -363.33922300   -363.33704021   -363.33647329
      7.72   -363.60069182   -363.59640890   -363.41469374   -363.41145054   -363.39942854   -363.34389648   -363.34002924   -363.33919774   -363.33703140   -363.33647665
      7.74   -363.60064752   -363.59641266   -363.41465545   -363.41144495   -363.39942088   -363.34362433   -363.34000533   -363.33917278   -363.33702231   -363.33647967
      7.76   -363.60060379   -363.59641622   -363.41461800   -363.41144323   -363.39941439   -363.34335354   -363.33998164   -363.33914774   -363.33701376   -363.33648276
      7.78   -363.60056057   -363.59641952   -363.41456790   -363.41143943   -363.39938640   -363.34305479   -363.33995792   -363.33912039   -363.33700457   -363.33648542
      7.80   -363.60051795   -363.59642270   -363.41453157   -363.41143635   -363.39937753   -363.34278457   -363.33993461   -363.33909584   -363.33699656   -363.33648848
      7.82   -363.60047574   -363.59642571   -363.41449556   -363.41143254   -363.39936721   -363.34251440   -363.33991150   -363.33907131   -363.33698972   -363.33649169
      7.84   -363.60043302   -363.59642821   -363.41445954   -363.41143015   -363.39935363   -363.34221067   -363.33988861   -363.33904681   -363.33698238   -363.33649477
      7.86   -363.60039189   -363.59643089   -363.41442424   -363.41142752   -363.39934218   -363.34194038   -363.33986586   -363.33902299   -363.33697503   -363.33649779
      7.88   -363.60035135   -363.59643356   -363.41438917   -363.41142452   -363.39933015   -363.34167707   -363.33984350   -363.33899927   -363.33696764   -363.33650102
      7.90   -363.60031114   -363.59643591   -363.41435510   -363.41142209   -363.39931528   -363.34140219   -363.33982092   -363.33897597   -363.33696061   -363.33650371
      7.92   -363.60027150   -363.59643818   -363.41432130   -363.41141973   -363.39930146   -363.34113698   -363.33979876   -363.33895259   -363.33695379   -363.33650667
      7.94   -363.60023238   -363.59644033   -363.41428793   -363.41141748   -363.39928693   -363.34087052   -363.33977679   -363.33892946   -363.33694719   -363.33650964
      7.96   -363.60019371   -363.59644232   -363.41425500   -363.41141531   -363.39927171   -363.34060527   -363.33975502   -363.33890658   -363.33694077   -363.33651259
      7.98   -363.60015552   -363.59644420   -363.41422254   -363.41141377   -363.39925604   -363.34034082   -363.33973341   -363.33888383   -363.33693370   -363.33651539
      8.00   -363.60011779   -363.59644597   -363.41419050   -363.41141177   -363.39923953   -363.34007744   -363.33971203   -363.33886129   -363.33692766   -363.33651833
      8.02   -363.60008053   -363.59644762   -363.41415889   -363.41140986   -363.39922242   -363.33981513   -363.33969079   -363.33883894   -363.33692180   -363.33652126
      8.04   -363.60004373   -363.59644917   -363.41412771   -363.41140803   -363.39920473   -363.33966993   -363.33955373   -363.33881677   -363.33691610   -363.33652418
      8.06   -363.60000739   -363.59645063   -363.41409696   -363.41140629   -363.39918648   -363.33964907   -363.33929383   -363.33879475   -363.33691057   -363.33652710
      8.08   -363.59997150   -363.59645198   -363.41406667   -363.41140428   -363.39916759   -363.33962846   -363.33903532   -363.33877279   -363.33690599   -363.33653016
      8.10   -363.59993606   -363.59645326   -363.41403670   -363.41140271   -363.39914831   -363.33960803   -363.33878135   -363.33874723   -363.33690076   -363.33653306
      8.12   -363.59990106   -363.59645446   -363.41400693   -363.41140122   -363.39912863   -363.33958779   -363.33873113   -363.33852153   -363.33689570   -363.33653595
      8.14   -363.59986651   -363.59645556   -363.41397783   -363.41139980   -363.39910838   -363.33956776   -363.33870955   -363.33826613   -363.33689077   -363.33653884
      8.16   -363.59983238   -363.59645660   -363.41394925   -363.41139851   -363.39908766   -363.33954791   -363.33868850   -363.33801295   -363.33688603   -363.33654173
      8.18   -363.59979868   -363.59645756   -363.41392089   -363.41139726   -363.39906658   -363.33952825   -363.33866768   -363.33776158   -363.33688142   -363.33654461
      8.20   -363.59976543   -363.59645846   -363.41389268   -363.41139634   -363.39904512   -363.33950878   -363.33864694   -363.33751146   -363.33687632   -363.33654735     
    8.6000   -363.59918876   -363.59648346   -363.41348980   -363.41138761   -363.39852716   -363.33908088   -363.33835476   -363.33680825   -363.33653981   -363.33265744     
    9.0000   -363.59874141   -363.59648643   -363.41311677   -363.41138481   -363.39797936   -363.33880306   -363.33805823   -363.33676569   -363.33659528   -363.32927832      
    9.4000   -363.59839603   -363.59649143   -363.41282574   -363.41140072   -363.39741148   -363.33858770   -363.33779360   -363.33676483   -363.33665070   -363.32713417    
    9.8000   -363.59813587   -363.59649946   -363.41261684   -363.41142174   -363.39690414   -363.33842145   -363.33761162   -363.33678491   -363.33669252   -363.32597268     
   10.2000   -363.59793580   -363.59651173   -363.41243297   -363.41144760   -363.39643763   -363.33829244   -363.33747237   -363.33682442   -363.33672611   -363.32534833    
   10.6000   -363.59778022   -363.59652551   -363.41230590   -363.41147156   -363.39602541   -363.33819094   -363.33735677   -363.33686871   -363.33674996   -363.32501609     
